Country,City,Latitude,Longitude,Disease,Year,Cases
Myanmar,Pathein,16.78535450128964,94.73002133533495,Soil-transmitted Helminthiasis,2022,512
Myanmar,Pathein,16.796168040678673,94.71424916700447,Rabies,2010,483
Myanmar,Pathein,16.792419221731826,94.72451157692366,Rabies,2011,492
Myanmar,Pathein,16.804332141962924,94.776866381828,Rabies,2012,548
Myanmar,Pathein,16.82017474584932,94.72140329397156,Rabies,2013,490
Myanmar,Pathein,16.73217142643464,94.71262892137555,Rabies,2014,525
Myanmar,Pathein,16.78734610257175,94.77232786184624,Rabies,2015,500
Myanmar,Pathein,16.742132324877815,94.71143194369465,Rabies,2016,470
Myanmar,Pathein,16.75929754973297,94.72271628686957,Rabies,2017,500
Myanmar,Pathein,16.819879673710584,94.76116858274642,Rabies,2018,487
Myanmar,Pathein,16.785158329225265,94.73579272907818,Rabies,2019,495
Myanmar,Pathein,16.819256991609386,94.7288845369752,Rabies,2020,509
Myanmar,Pathein,16.801219653816513,94.7405009291104,Rabies,2021,484
Myanmar,Pathein,16.801349197287674,94.70516229633333,Rabies,2022,547
Myanmar,Pathein,16.796529139013476,94.77845085058154,Trachoma,2010,502
Myanmar,Pathein,16.767960627992647,94.7436270182918,Trachoma,2011,525
Myanmar,Pathein,16.78997418962174,94.7707580819848,Trachoma,2012,483
Myanmar,Pathein,16.744624696191153,94.76692476716656,Trachoma,2013,506
Myanmar,Pathein,16.72960756707343,94.6934511829149,Trachoma,2014,553
Myanmar,Pathein,16.761402661360794,94.69277350933257,Trachoma,2015,500
Myanmar,Pathein,16.817438066950164,94.71141727189827,Trachoma,2016,455
Myanmar,Pathein,16.768485420280754,94.71769246949032,Trachoma,2017,486
Myanmar,Pathein,16.825181226895527,94.71232012017823,Trachoma,2018,481
Myanmar,Pathein,16.825595107154733,94.74043972604474,Trachoma,2019,490
Myanmar,Pathein,16.7744910878517,94.68585762062442,Trachoma,2020,505
Myanmar,Pathein,16.802271595970396,94.72157460137981,Trachoma,2021,496
Myanmar,Pathein,16.82370915504486,94.72118996483151,Trachoma,2022,507
Myanmar,Pathein,16.817119369407315,94.77010485404824,Kala-azar,2010,512
Myanmar,Pathein,16.792453772674612,94.70927735046715,Kala-azar,2011,489
Myanmar,Pathein,16.813031844714143,94.73127623314078,Kala-azar,2012,482
Myanmar,Pathein,16.74632777040657,94.77260806407718,Kala-azar,2013,531
Myanmar,Pathein,16.812954700038407,94.72604162246596,Kala-azar,2014,463
Myanmar,Pathein,16.757798893512746,94.75981470574065,Kala-azar,2015,473
Myanmar,Pathein,16.74072090112572,94.72858736409785,Kala-azar,2016,496
Myanmar,Pathein,16.762726762954067,94.72989607188771,Kala-azar,2017,486
Myanmar,Pathein,16.7437970101958,94.75743234097848,Kala-azar,2018,495
Myanmar,Pathein,16.731837408252527,94.78044226087532,Kala-azar,2019,537
Myanmar,Pathein,16.809753382030856,94.70521231828675,Kala-azar,2020,482
Myanmar,Pathein,16.74566359455291,94.69464724093123,Kala-azar,2021,525
Myanmar,Pathein,16.749889158224278,94.78144933196742,Kala-azar,2022,485
Myanmar,Pathein,16.815442904057967,94.75103522530782,Chikungunya,2010,486
Myanmar,Pathein,16.751262636333777,94.74381016305428,Chikungunya,2011,486
Myanmar,Pathein,16.74613670292594,94.75248064062455,Chikungunya,2012,524
Myanmar,Pathein,16.756130243104145,94.71235152730729,Chikungunya,2013,490
Myanmar,Pathein,16.754254302553687,94.78032968249346,Chikungunya,2014,509
Myanmar,Pathein,16.811715214494924,94.76834324985461,Chikungunya,2015,489
Myanmar,Pathein,16.741311790565696,94.7639503154568,Chikungunya,2016,493
Myanmar,Pathein,16.753651481279427,94.7107610269126,Chikungunya,2017,475
Myanmar,Pathein,16.79597909815978,94.7555567700106,Chikungunya,2018,495
Myanmar,Pathein,16.729763628412293,94.72045019684153,Chikungunya,2019,505
Myanmar,Pathein,16.81050171098318,94.73090426896599,Chikungunya,2020,467
Myanmar,Pathein,16.79769460925655,94.69249338450726,Chikungunya,2021,495
Myanmar,Pathein,16.76608201123191,94.71100697690184,Chikungunya,2022,522
Myanmar,Pathein,16.742285440714355,94.69864138193202,Japanese Encephalitis,2010,511
Myanmar,Pathein,16.794892324303323,94.72237067776828,Japanese Encephalitis,2011,550
Myanmar,Pathein,16.739518514549122,94.72343804099066,Japanese Encephalitis,2012,499
Myanmar,Pathein,16.77887897473487,94.76158452431602,Japanese Encephalitis,2013,492
Myanmar,Pathein,16.8086169530199,94.75727551445551,Japanese Encephalitis,2014,505
Myanmar,Pathein,16.780309074979137,94.77716548483774,Japanese Encephalitis,2015,497
Myanmar,Pathein,16.813906422132938,94.7435828362912,Japanese Encephalitis,2016,463
Myanmar,Pathein,16.78608481573489,94.70005728670658,Japanese Encephalitis,2017,507
Myanmar,Pathein,16.752430691520967,94.77088771473045,Japanese Encephalitis,2018,495
Myanmar,Pathein,16.82224186136129,94.68616037387636,Japanese Encephalitis,2019,463
Myanmar,Pathein,16.743189911672317,94.77958666290587,Japanese Encephalitis,2020,534
Myanmar,Pathein,16.814549523596604,94.73563352192085,Japanese Encephalitis,2021,495
Myanmar,Pathein,16.775598939201103,94.70227427471447,Japanese Encephalitis,2022,524
Myanmar,Taunggyi,20.817282769287996,97.03836221509981,Dengue,2010,500
Myanmar,Taunggyi,20.76937959520212,97.02155237791892,Dengue,2011,513
Myanmar,Taunggyi,20.8098953084038,97.05439533265262,Dengue,2012,497
Myanmar,Taunggyi,20.825380169240216,97.05658089336329,Dengue,2013,498
Myanmar,Taunggyi,20.807796969758655,97.05872741065124,Dengue,2014,507
Myanmar,Taunggyi,20.82510160442236,96.99036910069105,Dengue,2015,474
Myanmar,Taunggyi,20.802191549210733,96.99654602031514,Dengue,2016,518
Myanmar,Taunggyi,20.823686137171823,97.01548368299122,Dengue,2017,477
Myanmar,Taunggyi,20.81749826127551,97.05667042543334,Dengue,2018,504
Myanmar,Taunggyi,20.78516442119335,97.05459435323638,Dengue,2019,538
Myanmar,Taunggyi,20.82864036502894,97.02597212648308,Dengue,2020,511
Myanmar,Taunggyi,20.74257784977198,96.99763347170094,Dengue,2021,493
Myanmar,Taunggyi,20.812329207726275,97.01224991166934,Dengue,2022,481
Myanmar,Taunggyi,20.791792413042113,97.08239687255642,Leprosy,2010,474
Myanmar,Taunggyi,20.83222030539639,97.0386947542266,Leprosy,2011,501
Myanmar,Taunggyi,20.781707389018646,97.08536677079248,Leprosy,2012,468
Myanmar,Taunggyi,20.789529296767473,97.06487737244873,Leprosy,2013,481
Myanmar,Taunggyi,20.82705778720508,97.04771230277407,Leprosy,2014,479
Myanmar,Taunggyi,20.764814033284328,97.05130971707499,Leprosy,2015,464
Myanmar,Taunggyi,20.837463445477585,97.07205677211681,Leprosy,2016,500
Myanmar,Taunggyi,20.769754578006644,97.00014237070339,Leprosy,2017,551
Myanmar,Taunggyi,20.811750023227475,96.994774445817,Leprosy,2018,475
Myanmar,Taunggyi,20.781206189143994,97.03780611538416,Leprosy,2019,482
Myanmar,Taunggyi,20.75478983580916,97.06947463498705,Leprosy,2020,486
Myanmar,Taunggyi,20.762610087880653,97.02416930760373,Leprosy,2021,511
Myanmar,Taunggyi,20.82018035908269,97.04883510248591,Leprosy,2022,514
Myanmar,Taunggyi,20.83040085914834,97.05179355627692,Lymphatic Filariasis,2010,469
Myanmar,Taunggyi,20.784915031526182,97.04014068299091,Lymphatic Filariasis,2011,478
Myanmar,Taunggyi,20.770106049010334,96.99992578172368,Lymphatic Filariasis,2012,502
Myanmar,Taunggyi,20.80352710496273,97.05471221325577,Lymphatic Filariasis,2013,518
Myanmar,Taunggyi,20.80860623145844,97.07377861549818,Lymphatic Filariasis,2014,454
Myanmar,Taunggyi,20.838334896639996,97.04399976518594,Lymphatic Filariasis,2015,504
Myanmar,Taunggyi,20.838359160559204,97.05489116434157,Lymphatic Filariasis,2016,500
Myanmar,Taunggyi,20.830607430667115,97.06658764996837,Lymphatic Filariasis,2017,491
Myanmar,Taunggyi,20.823936950101587,97.00319418253379,Lymphatic Filariasis,2018,548
Myanmar,Taunggyi,20.791567495596578,97.00082109171653,Lymphatic Filariasis,2019,456
Myanmar,Taunggyi,20.802389818275746,97.04303216133391,Lymphatic Filariasis,2020,527
Myanmar,Taunggyi,20.742439866780284,97.05577015490267,Lymphatic Filariasis,2021,519
Myanmar,Taunggyi,20.76401239640798,97.03758401999883,Lymphatic Filariasis,2022,524
Myanmar,Taunggyi,20.810456836677684,97.07966936504202,Schistosomiasis,2010,476
Myanmar,Taunggyi,20.800108596524296,97.07500547998029,Schistosomiasis,2011,505
Myanmar,Taunggyi,20.75721083626077,97.02750911647782,Schistosomiasis,2012,504
Myanmar,Taunggyi,20.78151113316053,97.08373676506878,Schistosomiasis,2013,507
Myanmar,Taunggyi,20.749305251799047,97.04844674379822,Schistosomiasis,2014,478
Myanmar,Taunggyi,20.821132140570896,97.00708585215345,Schistosomiasis,2015,503
Myanmar,Taunggyi,20.76591547021126,97.0810591546256,Schistosomiasis,2016,525
Myanmar,Taunggyi,20.82983094259297,97.03326811545936,Schistosomiasis,2017,507
Myanmar,Taunggyi,20.76437643269654,97.02996100768955,Schistosomiasis,2018,493
Myanmar,Taunggyi,20.797026365723326,97.02819852004984,Schistosomiasis,2019,508
Myanmar,Taunggyi,20.8104800222129,97.03619540527434,Schistosomiasis,2020,476
Myanmar,Taunggyi,20.824374522836536,97.05140155629044,Schistosomiasis,2021,485
Myanmar,Taunggyi,20.813837817786705,97.02628545291462,Schistosomiasis,2022,507
Myanmar,Taunggyi,20.77646048631139,97.03177893093411,Soil-transmitted Helminthiasis,2010,443
Myanmar,Taunggyi,20.74958016007882,97.06088170484622,Soil-transmitted Helminthiasis,2011,532
Myanmar,Taunggyi,20.77202341154854,97.08048788804972,Soil-transmitted Helminthiasis,2012,505
Myanmar,Taunggyi,20.81703606415481,97.02189733507028,Soil-transmitted Helminthiasis,2013,510
Myanmar,Taunggyi,20.828875955890187,97.06150636106506,Soil-transmitted Helminthiasis,2014,509
Myanmar,Taunggyi,20.825567751216674,96.9976509669027,Soil-transmitted Helminthiasis,2015,525
Myanmar,Taunggyi,20.835874478077834,96.99190543296821,Soil-transmitted Helminthiasis,2016,489
Myanmar,Taunggyi,20.74799657332257,97.02705750979382,Soil-transmitted Helminthiasis,2017,499
Myanmar,Taunggyi,20.805517849527217,97.00905076871277,Soil-transmitted Helminthiasis,2018,461
Myanmar,Taunggyi,20.827146549586015,96.989527039178,Soil-transmitted Helminthiasis,2019,528
Myanmar,Taunggyi,20.79395406017427,96.99254415195526,Soil-transmitted Helminthiasis,2020,510
Myanmar,Taunggyi,20.792734244413747,97.05132502112514,Soil-transmitted Helminthiasis,2021,465
Myanmar,Taunggyi,20.831113160585257,96.98789048225922,Soil-transmitted Helminthiasis,2022,482
Myanmar,Taunggyi,20.81296128285064,97.05452931025823,Rabies,2010,505
Myanmar,Taunggyi,20.76462573218026,97.02799207913944,Rabies,2011,503
Myanmar,Taunggyi,20.78062907500515,97.00607430152564,Rabies,2012,485
Myanmar,Taunggyi,20.778461667431323,97.0216060388266,Rabies,2013,482
Myanmar,Taunggyi,20.78137136579519,97.05425354621605,Rabies,2014,475
Myanmar,Taunggyi,20.80192992043213,97.0341631475586,Rabies,2015,495
Myanmar,Taunggyi,20.83298175973947,97.01886574992426,Rabies,2016,502
Myanmar,Taunggyi,20.824002832008844,97.06644758865814,Rabies,2017,522
Myanmar,Taunggyi,20.79357615864989,97.05641841262636,Rabies,2018,521
Myanmar,Taunggyi,20.815728632142992,97.0318393119989,Rabies,2019,509
Myanmar,Taunggyi,20.838223311859764,97.05390006345752,Rabies,2020,534
Myanmar,Taunggyi,20.79915815526036,97.01979809402836,Rabies,2021,507
Myanmar,Taunggyi,20.835536252722296,96.99533934684159,Rabies,2022,492
Myanmar,Taunggyi,20.833641422602287,97.06355034922416,Trachoma,2010,471
Myanmar,Taunggyi,20.754645503657585,97.06323327626312,Trachoma,2011,517
Myanmar,Taunggyi,20.820253898191524,97.04768162648784,Trachoma,2012,524
Myanmar,Taunggyi,20.787797667654214,97.05443728640168,Trachoma,2013,508
Myanmar,Taunggyi,20.777969098035484,96.9972462832833,Trachoma,2014,525
Myanmar,Taunggyi,20.76774723670606,97.02342618440262,Trachoma,2015,517
Myanmar,Taunggyi,20.81189498068615,97.05586468663361,Trachoma,2016,525
Myanmar,Taunggyi,20.79698532436138,97.06631876794347,Trachoma,2017,518
Myanmar,Taunggyi,20.77572909448854,97.04450709367688,Trachoma,2018,506
Myanmar,Taunggyi,20.80210190751528,97.02930414575418,Trachoma,2019,507
Myanmar,Taunggyi,20.768608831696397,97.03787354457243,Trachoma,2020,538
Myanmar,Taunggyi,20.784394345983532,97.02943921520885,Trachoma,2021,480
Myanmar,Taunggyi,20.771269371028048,97.06643367861918,Trachoma,2022,470
Myanmar,Taunggyi,20.75996249254801,97.02404222487102,Kala-azar,2010,531
Myanmar,Taunggyi,20.74557690807505,97.08357534713008,Kala-azar,2011,526
Myanmar,Taunggyi,20.783846425161467,97.07468574375297,Kala-azar,2012,500
Myanmar,Taunggyi,20.765242174370638,97.02773255260871,Kala-azar,2013,494
Myanmar,Taunggyi,20.827309396817984,97.06487357958792,Kala-azar,2014,479
Myanmar,Taunggyi,20.811669859433742,97.06501834508461,Kala-azar,2015,462
Myanmar,Taunggyi,20.833442580653863,97.00600844724354,Kala-azar,2016,518
Myanmar,Taunggyi,20.76976259607244,97.06237888171721,Kala-azar,2017,501
Myanmar,Taunggyi,20.80426364319766,96.98937211246343,Kala-azar,2018,555
Myanmar,Taunggyi,20.75014532900355,97.02313831316674,Kala-azar,2019,502
Myanmar,Taunggyi,20.769907925151127,97.04848617163178,Kala-azar,2020,495
Myanmar,Taunggyi,20.742750144319544,97.07366507156077,Kala-azar,2021,511
Myanmar,Taunggyi,20.81924638116126,97.06524727537982,Kala-azar,2022,500
Myanmar,Taunggyi,20.785449160898402,97.01861809860087,Chikungunya,2010,496
Myanmar,Taunggyi,20.750903800593512,97.00835072859603,Chikungunya,2011,488
Myanmar,Taunggyi,20.791785409654942,97.03186380108814,Chikungunya,2012,470
Myanmar,Taunggyi,20.805958045685042,97.08442134900905,Chikungunya,2013,503
Myanmar,Taunggyi,20.824718220025776,97.08060558577222,Chikungunya,2014,484
Myanmar,Taunggyi,20.748446232247222,97.0384530409771,Chikungunya,2015,525
Myanmar,Taunggyi,20.82294109598793,97.00152117495057,Chikungunya,2016,479
Myanmar,Taunggyi,20.754666906441958,97.07615525087269,Chikungunya,2017,476
Myanmar,Taunggyi,20.803602962600596,97.07430061549445,Chikungunya,2018,519
Myanmar,Taunggyi,20.76581248965828,96.99424382026756,Chikungunya,2019,523
Myanmar,Taunggyi,20.82128157650301,97.07886069083403,Chikungunya,2020,515
Myanmar,Taunggyi,20.742816526003537,97.00223822143698,Chikungunya,2021,511
Myanmar,Taunggyi,20.744805100151606,97.05447029239629,Chikungunya,2022,445
Myanmar,Taunggyi,20.795570445300665,97.00218571907328,Japanese Encephalitis,2010,470
Myanmar,Taunggyi,20.792474200444687,97.08126526554649,Japanese Encephalitis,2011,486
Myanmar,Taunggyi,20.784333565852243,97.04814552966394,Japanese Encephalitis,2012,498
Myanmar,Taunggyi,20.76204576733376,97.03088136278262,Japanese Encephalitis,2013,515
Myanmar,Taunggyi,20.837095105020158,97.0684155442978,Japanese Encephalitis,2014,490
Myanmar,Taunggyi,20.757093560502263,97.05318965033842,Japanese Encephalitis,2015,520
Myanmar,Taunggyi,20.80215248947541,96.99015767466638,Japanese Encephalitis,2016,473
Myanmar,Taunggyi,20.785106838507364,97.04848078817314,Japanese Encephalitis,2017,490
Myanmar,Taunggyi,20.795575176991406,96.99786264908019,Japanese Encephalitis,2018,511
Myanmar,Taunggyi,20.805443295651393,96.98822583921488,Japanese Encephalitis,2019,478
Myanmar,Taunggyi,20.82732963523389,97.01694401713452,Japanese Encephalitis,2020,491
Myanmar,Taunggyi,20.801292457580875,96.98882361670846,Japanese Encephalitis,2021,508
Myanmar,Taunggyi,20.791879815776948,96.99194900613304,Japanese Encephalitis,2022,478
Myanmar,Sittwe,20.188232730767258,92.93447669042332,Dengue,2010,508
Myanmar,Sittwe,20.153619766826953,92.89255126916973,Dengue,2011,475
Myanmar,Sittwe,20.099777257291702,92.92278827292019,Dengue,2012,504
Myanmar,Sittwe,20.112957448128935,92.91897189119241,Dengue,2013,480
Myanmar,Sittwe,20.13481650073024,92.92535031100597,Dengue,2014,482
Myanmar,Sittwe,20.118090341238485,92.86022472286257,Dengue,2015,499
Myanmar,Sittwe,20.169012101129944,92.85549177477962,Dengue,2016,521
Myanmar,Sittwe,20.137453079033342,92.9324809586628,Dengue,2017,535
Myanmar,Sittwe,20.12362190319522,92.89673429934098,Dengue,2018,489
Myanmar,Sittwe,20.112798542053252,92.85370175037527,Dengue,2019,485
Myanmar,Sittwe,20.189246626587675,92.87808636794276,Dengue,2020,504
Myanmar,Sittwe,20.184123587389134,92.86977383982878,Dengue,2021,537
Myanmar,Sittwe,20.16639785886921,92.90370494808931,Dengue,2022,485
Myanmar,Sittwe,20.14132640335879,92.88228069708094,Leprosy,2010,483
Myanmar,Sittwe,20.124626196996175,92.86843956423775,Leprosy,2011,507
Myanmar,Sittwe,20.1901016283402,92.86178157728718,Leprosy,2012,529
Myanmar,Sittwe,20.143715002268053,92.89845114485775,Leprosy,2013,517
Myanmar,Sittwe,20.175519892580308,92.91142701555933,Leprosy,2014,508
Myanmar,Sittwe,20.103253428016238,92.92886904769811,Leprosy,2015,492
Myanmar,Sittwe,20.10888136916013,92.89825350409676,Leprosy,2016,504
Myanmar,Sittwe,20.095056099473954,92.9347136839031,Leprosy,2017,506
Myanmar,Sittwe,20.171860919227335,92.84873904292377,Leprosy,2018,491
Myanmar,Sittwe,20.1819831006363,92.86787822839506,Leprosy,2019,510
Myanmar,Sittwe,20.120437405755844,92.91524550114538,Leprosy,2020,509
Myanmar,Sittwe,20.169542456932312,92.93650176649918,Leprosy,2021,446
Myanmar,Sittwe,20.171510367698858,92.8661275714128,Leprosy,2022,495
Myanmar,Sittwe,20.11086439722771,92.92446243140867,Lymphatic Filariasis,2010,520
Myanmar,Sittwe,20.138364755769697,92.84847304569517,Lymphatic Filariasis,2011,535
Myanmar,Sittwe,20.161526685748754,92.88975682562781,Lymphatic Filariasis,2012,504
Myanmar,Sittwe,20.1373568772717,92.92394250141363,Lymphatic Filariasis,2013,515
Myanmar,Sittwe,20.168677490713964,92.85149290987654,Lymphatic Filariasis,2014,525
Myanmar,Sittwe,20.120337051996042,92.89958238686289,Lymphatic Filariasis,2015,485
Myanmar,Sittwe,20.10878794458,92.90495632597323,Lymphatic Filariasis,2016,488
Myanmar,Sittwe,20.147077468877946,92.89123573035926,Lymphatic Filariasis,2017,492
Myanmar,Sittwe,20.18941366995414,92.85490837824351,Lymphatic Filariasis,2018,482
Myanmar,Sittwe,20.147153992664453,92.90725006551253,Lymphatic Filariasis,2019,491
Myanmar,Sittwe,20.142371057110633,92.90096823258996,Lymphatic Filariasis,2020,504
Myanmar,Sittwe,20.112417341952632,92.85449041283695,Lymphatic Filariasis,2021,466
Myanmar,Sittwe,20.098985554730902,92.94009594049005,Lymphatic Filariasis,2022,518
Myanmar,Sittwe,20.13479395677354,92.8792424745432,Schistosomiasis,2010,475
Myanmar,Sittwe,20.11469164829512,92.88772030965048,Schistosomiasis,2011,510
Myanmar,Sittwe,20.135627282437166,92.91236370867726,Schistosomiasis,2012,486
Myanmar,Sittwe,20.1346535933228,92.93210961658669,Schistosomiasis,2013,501
Myanmar,Sittwe,20.18759660581884,92.86061500002184,Schistosomiasis,2014,485
Myanmar,Sittwe,20.13919088620398,92.9269095812475,Schistosomiasis,2015,479
Myanmar,Sittwe,20.127330647892453,92.92464610816135,Schistosomiasis,2016,512
Myanmar,Sittwe,20.181963026921203,92.87457376739125,Schistosomiasis,2017,537
Myanmar,Sittwe,20.142243773286697,92.88826714978013,Schistosomiasis,2018,482
Myanmar,Sittwe,20.100043892813922,92.92700754407707,Schistosomiasis,2019,505
Myanmar,Sittwe,20.103337257767496,92.93082362875802,Schistosomiasis,2020,490
Myanmar,Sittwe,20.177967758057964,92.92203475267328,Schistosomiasis,2021,486
Myanmar,Sittwe,20.168218539662778,92.88801093051099,Schistosomiasis,2022,510
Myanmar,Sittwe,20.12795010124422,92.8467767914099,Soil-transmitted Helminthiasis,2010,493
Myanmar,Sittwe,20.172191791956536,92.90637633758631,Soil-transmitted Helminthiasis,2011,485
Myanmar,Sittwe,20.132776842212937,92.8742029723481,Soil-transmitted Helminthiasis,2012,484
Myanmar,Sittwe,20.16989148740059,92.91715971603038,Soil-transmitted Helminthiasis,2013,503
Myanmar,Sittwe,20.173396305721873,92.92431637482962,Soil-transmitted Helminthiasis,2014,493
Myanmar,Sittwe,20.136918235713537,92.92428730442714,Soil-transmitted Helminthiasis,2015,530
Myanmar,Sittwe,20.173375928558166,92.89456618854784,Soil-transmitted Helminthiasis,2016,506
